parameter,definition,units,Resolution,source,,
bio_1,Annual Mean Temperature,°C * 10,30 arc-sec (~1km),http://www.worldclim.org,,
bio_2,Mean Diurnal Range (Mean of Monthly (Max Temp - Min Temp)),°C * 10,30 arc-sec (~1km),http://www.worldclim.org,,
bio_3,Isothermality (BIO2/BIO7)(*100),,30 arc-sec (~1km),http://www.worldclim.org,,
bio_4,Temperature Seasonality (Standard Deviation *100),,30 arc-sec (~1km),http://www.worldclim.org,,
bio_5,Max Temperature of Warmest Month,°C * 10,30 arc-sec (~1km),http://www.worldclim.org,,
bio_6,Min Temperature of Coldest Month,°C * 10,30 arc-sec (~1km),http://www.worldclim.org,,
bio_7,Temperature Annual Range (BIO5-BIO6),°C * 10,30 arc-sec (~1km),http://www.worldclim.org,,
bio_8,Mean Temperature of Wettest Quarter,°C * 10,30 arc-sec (~1km),http://www.worldclim.org,,
bio_9,Mean Temperature of Driest Quarter,°C * 10,30 arc-sec (~1km),http://www.worldclim.org,,
bio_10,Mean Temperature of Warmest Quarter,°C * 10,30 arc-sec (~1km),http://www.worldclim.org,,
bio_11,Mean Temperature of Coldest Quarter,°C * 10,30 arc-sec (~1km),http://www.worldclim.org,,
bio_12,Annual Precipitation,mm,30 arc-sec (~1km),http://www.worldclim.org,,
bio_13,Precipitation of Wettest Month,mm,30 arc-sec (~1km),http://www.worldclim.org,,
bio_14,Precipitation of Driest Month,mm,30 arc-sec (~1km),http://www.worldclim.org,,
bio_15,Precipitation Seasonality (Coefficient of Variation),,30 arc-sec (~1km),http://www.worldclim.org,,
bio_16,Precipitation of Wettest Quarter,mm,30 arc-sec (~1km),http://www.worldclim.org,,
bio_17,Precipitation of Driest Quarter,mm,30 arc-sec (~1km),http://www.worldclim.org,,
bio_18,Precipitation of Warmest Quarter,mm,30 arc-sec (~1km),http://www.worldclim.org,,
bio_19,Precipitation of Coldest Quarter,mm,30 arc-sec (~1km),http://www.worldclim.org,,
Built2009,built environment in 2009,higher number = more pressure,1km,Venter et al. 2016,,
crops_2,crop lands in 2005,higher number = more pressure,1km,Venter et al. 2016,,
lights_2,night lights in 2009,higher number = more pressure,1km,Venter et al. 2016,,
navwater_2,navigable waters in 2010,higher number = more pressure,1km,Venter et al. 2016,,
pasture_2,pasture lands in 2009,higher number = more pressure,1km,Venter et al. 2016,,
popdens_2,population density in 2009,higher number = more pressure,1km,Venter et al. 2016,,
rails_2,railways (from previous source),higher number = more pressure,1km,Venter et al. 2016,,"NIMA. Vector Map Level 0 (VMAP0) (National Imagery and Mapping Agency, 1997"
roads_2,road data compiled from 1980-2000,higher number = more pressure,1km,Venter et al. 2016,,
hfp_2,calculated human footprint in 2009,higher number = more pressure,1km,Venter et al. 2016,,
amph_rich,number of co-occuring amphibian species,number of species,30 arc-sec (~1km),AmphibiaWeb 2016,,
lakepond,distance to lake/pond (waterbody),meters,"1:100,000",https://nhd.usgs.gov/data.html,,
swampmarsh,distance to swamp/marsh (waterbody),meters,"1:100,000",https://nhd.usgs.gov/data.html,,
IceMass,distance to ice mass (waterbody),meters,"1:100,000",https://nhd.usgs.gov/data.html,,
Playa,distance to play (waterbody),meters,"1:100,000",https://nhd.usgs.gov/data.html,I'm not totally sure what this means… but I don't think it's important for your analyses,
streamperr,distance to perrenial stream/river (flowline),meters,"1:100,000",https://nhd.usgs.gov/data.html,,
streaminte,distance to intermittent stream/river (flowline),meters,"1:100,000",https://nhd.usgs.gov/data.html,,
coastline,distance to coastline (flowline),meters,"1:100,000",https://nhd.usgs.gov/data.html,,
artificial,distance to artificial path (flowline),meters,"1:100,000",https://nhd.usgs.gov/data.html,,
pipeline,distance to pipeline (flowline),meters,"1:100,000",https://nhd.usgs.gov/data.html,,
canalditch,distance to canal/ditch (flowline)_,meters,"1:100,000",https://nhd.usgs.gov/data.html,,
connector,distance to connector (flowline),meters,"1:100,000",https://nhd.usgs.gov/data.html,,
elev_m,elevation,meters,1/3 arc-sec (~1m),http://nationalmap.gov/elevation.html,,
ai_yr,mean aridity/aridity index,,30 arc-sec (~1km),http://www.cgiar-csi.org/data,,
pet_yr,mean potential evapotranspiration,,30 arc-sec (~1km),http://www.cgiar-csi.org/data,,
aet_yr,mean actual evapotranspiration/soil-water balance,,30 arc-sec (~1km),http://www.cgiar-csi.org/data,,
